rest_srv_hdrs.service_id -> rest_services.id  [rest_srv_hdrs_service_id_rest_services_fk]
restapi_tokens.created_by -> users.id  [restapi_tokens_created_by_users_fk]
role_menus.created_by -> users.id  [role_menus_created_by_users_fk]
role_menus.menu_id -> menus.id  [role_menus_menu_id_menus_fk]
role_menus.role_id -> roles.id  [role_menus_role_id_roles_fk]
role_pages.created_by -> users.id  [role_pages_created_by_users_fk]
role_pages.page_id -> pages.id  [role_pages_page_id_pages_fk]
role_pages.role_id -> roles.id  [role_pages_role_id_roles_fk]
role_params.param_id -> params.id  [role_params_param_id_params_fk]
role_params.role_id -> roles.id  [role_params_role_id_roles_fk]
role_rest_services.rest_service_id -> rest_services.id  [role_rest_services_rest_service_id_rest_services_fk]
role_rest_services.role_id -> roles.id  [role_rest_services_role_id_roles_fk]
roles.created_by -> users.id  [roles_created_by_users_fk]
roles.custom_id -> customs.id  [roles_custom_id_customs_fk]
roles.default_dashboard_id -> dashboards.id  [roles_default_dashboard_id_dashboards_fk]
roles.home_page_id -> pages.id  [roles_home_page_id_pages_fk]
roles.its_req_wf_id -> its_req_wf.id  [roles_its_req_wf_id_its_req_wf_fk]
roles.module_id -> modules.id  [roles_module_id_modules_fk]
roles_canassign.role_id -> roles.id  [roles_canassign_role_id_roles_fk]
roles_canassign.roles_id -> roles.id  [roles_canassign_roles_id_roles_fk]
s3bucket.created_by -> users.id  [s3bucket_created_by_users_fk]
sex.created_by -> users.id  [sex_created_by_users_fk]
sla.created_by -> users.id  [sla_created_by_users_fk]
sla.entity_id -> entities.id  [sla_entity_id_entities_fk]
sla.workflow_id -> sla_workflow.id  [sla_workflow_id_sla_workflow_fk]
sla_cnd_pause.entity_attr_id -> entity_attrs.id  [sla_cnd_pause_entity_attr_id_entity_attrs_fk]
sla_cnd_pause.func_id -> filter_funcs.id  [sla_cnd_pause_func_id_filter_funcs_fk]
sla_cnd_pause.sla_id -> sla.id  [sla_cnd_pause_sla_id_sla_fk]
sla_cnd_pause_value.sla_cnd_pause_id -> sla_cnd_pause.id  [sla_cnd_pause_value_sla_cnd_pause_id_sla_cnd_pause_fk]
sla_cnd_reset.entity_attr_id -> entity_attrs.id  [sla_cnd_reset_entity_attr_id_entity_attrs_fk]
sla_cnd_reset.func_id -> filter_funcs.id  [sla_cnd_reset_func_id_filter_funcs_fk]
sla_cnd_reset.sla_id -> sla.id  [sla_cnd_reset_sla_id_sla_fk]
sla_cnd_reset_value.sla_cnd_reset_id -> sla_cnd_reset.id  [sla_cnd_reset_value_sla_cnd_reset_id_sla_cnd_reset_fk]
sla_cnd_start.entity_attr_id -> entity_attrs.id  [sla_cnd_start_entity_attr_id_entity_attrs_fk]
sla_cnd_start.func_id -> filter_funcs.id  [sla_cnd_start_func_id_filter_funcs_fk]
sla_cnd_start.sla_id -> sla.id  [sla_cnd_start_sla_id_sla_fk]
sla_cnd_start_value.sla_cnd_start_id -> sla_cnd_start.id  [sla_cnd_start_value_sla_cnd_start_id_sla_cnd_start_fk]
sla_cnd_stop.entity_attr_id -> entity_attrs.id  [sla_cnd_stop_entity_attr_id_entity_attrs_fk]
sla_cnd_stop.func_id -> filter_funcs.id  [sla_cnd_stop_func_id_filter_funcs_fk]
sla_cnd_stop.sla_id -> sla.id  [sla_cnd_stop_sla_id_sla_fk]
sla_cnd_stop_value.sla_cnd_stop_id -> sla_cnd_stop.id  [sla_cnd_stop_value_sla_cnd_stop_id_sla_cnd_stop_fk]
sla_pk.entity_id -> entities.id  [sla_pk_entity_id_entities_fk]
sla_pk.sla_id -> sla.id  [sla_pk_sla_id_sla_fk]
sla_source_type.created_by -> users.id  [sla_source_type_created_by_users_fk]
sla_task.pk_id -> sla_pk.id  [sla_task_pk_id_sla_pk_fk]
sla_task.workflow_id -> sla_workflow.id  [sla_task_workflow_id_sla_workflow_fk]
sla_workflow.created_by -> users.id  [sla_workflow_created_by_users_fk]
sla_workflow_bp.bp_process_id -> bp_processes.id  [sla_workflow_bp_bp_process_id_bp_processes_fk]
sla_workflow_bp.sla_workflow_id -> sla_workflow.id  [sla_workflow_bp_sla_workflow_id_sla_workflow_fk]
soap.created_by -> users.id  [soap_created_by_users_fk]
soap_m.created_by -> users.id  [soap_m_created_by_users_fk]
soap_m.data_type_id -> data_types.id  [soap_m_data_type_id_data_types_fk]
soap_m.soap_id -> soap.id  [soap_m_soap_id_soap_fk]
soap_xsd.created_by -> users.id  [soap_xsd_created_by_users_fk]
soap_xsd.soap_id -> soap.id  [soap_xsd_soap_id_soap_fk]
staff_position.company_id -> companies.id  [staff_position_company_id_companies_fk]
staff_position.created_by -> users.id  [staff_position_created_by_users_fk]
staff_position.deps_id -> deps.id  [staff_position_deps_id_deps_fk]
staff_position.hr_position_id -> hr_position.id  [staff_position_hr_position_id_hr_position_fk]
staff_type.created_by -> users.id  [emp_type_created_by_users_fk]
staff_type.created_by -> users.id  [staff_type_created_by_users_fk]
struct_fields.data_type_id -> data_types.id  [struct_fields_data_type_id_data_types_fk]
struct_fields.enitity_link_id -> entities.id  [struct_fields_enitity_link_id_entities_fk]
struct_fields.parent_id -> struct_fields.id  [struct_fields_parent_id_struct_fields_fk]
struct_fields.struct_id -> structs.id  [struct_fields_struct_id_structs_fk]
table_log_dtls.log_id -> table_logs.id  [table_log_dtls_log_id_table_logs_fk]
table_part_cols.attr_id -> entity_attrs.id  [table_part_cols_attr_id_entity_attrs_fk]
table_part_cols.created_by -> users.id  [table_part_cols_created_by_users_fk]
table_part_cols.table_part_id -> table_parts.id  [table_part_cols_table_part_id_table_parts_fk]
table_part_cols.ui_comp_id -> ui_components.id  [table_part_cols_ui_comp_id_ui_components_fk]
table_part_cols_a.attr_id -> entity_attrs.id  [table_part_cols_a_attr_id_entity_attrs_fk]
table_part_cols_a.t_id -> table_part_cols_a_t.id  [table_part_cols_a_t_id_table_part_cols_a_t_fk]
table_part_cols_a.table_part_cols_id -> table_part_cols.id  [table_part_cols_a_table_part_cols_id_table_part_cols_fk]
table_part_cols_a.tp_id -> table_parts.id  [table_part_cols_a_tp_id_table_parts_fk]
table_part_cols_a.ui_comp_id -> ui_components.id  [table_part_cols_a_ui_comp_id_ui_components_fk]
table_part_cols_a_pv.param_id -> ui_comp_params.id  [table_part_cols_a_pv_param_id_ui_comp_params_fk]
table_part_cols_a_pv.table_part_cols_a_id -> table_part_cols_a.id  [table_part_cols_a_pv_table_part_cols_a_id_table_part_cols_a_fk]
table_part_cols_a_t.created_by -> users.id  [table_part_cols_a_t_created_by_users_fk]
table_part_param_values.created_by -> users.id  [table_part_param_values_created_by_users_fk]
table_part_param_values.param_id -> table_part_params.id  [table_part_param_values_param_id_table_part_params_fk]
table_part_param_values.table_part_id -> table_parts.id  [table_part_param_values_table_part_id_table_parts_fk]
table_part_params.created_by -> users.id  [table_part_params_created_by_users_fk]
table_part_params.data_type_id -> data_types.id  [table_part_params_data_type_id_data_types_fk]
table_part_types.created_by -> users.id  [table_part_types_created_by_users_fk]
table_parts.created_by -> users.id  [table_parts_created_by_users_fk]
table_parts.entity_id -> entities.id  [table_parts_entity_id_entities_fk]
table_parts.entity_link_id -> entities.id  [table_parts_entity_link_id_entities_fk]
table_parts.link_attr_id -> entity_attrs.id  [table_parts_link_attr_id_entity_attrs_fk]
table_parts.type_id -> table_part_types.id  [table_parts_type_id_table_part_types_fk]
table_parts.ui_block_id -> entity_ui_blocks.id  [table_parts_ui_block_id_entity_ui_blocks_fk]
table_parts_cross.cross_table_part_id -> table_parts.id  [table_parts_cross_cross_table_part_id_table_parts_fk]
table_parts_cross.table_part_id -> table_parts.id  [table_parts_cross_table_part_id_table_parts_fk]
table_parts_tp.table_parts_id -> table_parts.id  [table_parts_tp_table_parts_id_table_parts_fk]
table_parts_tp.tp_id -> table_parts.id  [table_parts_tp_tp_id_table_parts_fk]
task_approve_filluser.created_by -> users.id  [task_approve_filluser_created_by_users_fk]
task_approve_res.bp_process_id -> bp_processes.id  [task_approve_res_bp_process_id_bp_processes_fk]
task_approve_res.created_by -> users.id  [task_approve_res_created_by_users_fk]
task_approve_res.task_type_id -> task_types.id  [task_approve_res_task_type_id_task_types_fk]
task_approve_t.created_by -> users.id  [task_approve_t_created_by_users_fk]
task_approve_t.user_id -> users.id  [task_approve_t_user_id_users_fk]
task_approve_t_s.approve_type_id -> task_approve_type.id  [task_approve_t_s_approve_type_id_task_approve_type_fk]
task_approve_t_s.filluser_id -> task_approve_filluser.id  [task_approve_t_s_filluser_id_task_approve_filluser_fk]
task_approve_t_s.role_id -> roles.id  [task_approve_t_s_role_id_roles_fk]
task_approve_t_s.staff_id -> task_staff.id  [task_approve_t_s_staff_id_task_staff_fk]
task_approve_t_s.task_approve_t_id -> task_approve_t.id  [task_approve_t_s_task_approve_t_id_task_approve_t_fk]
task_approve_t_s.type_id -> task_types.id  [task_approve_t_s_type_id_task_types_fk]
task_approve_t_s.user_id -> users.id  [task_approve_t_s_user_id_users_fk]
task_approve_t_s_c.bp_process_id -> bp_processes.id  [task_approve_t_s_c_bp_process_id_bp_processes_fk]
task_approve_t_s_c.res_id -> task_approve_res.id  [task_approve_t_s_c_res_id_task_approve_res_fk]
task_approve_t_s_c.task_approve_t_s_id -> task_approve_t_s.id  [task_approve_t_s_c_task_approve_t_s_id_task_approve_t_s_fk]
task_approve_t_s_roles.role_id -> roles.id  [task_approve_t_s_roles_role_id_roles_fk]
task_approve_t_s_roles.task_approve_t_s_id -> task_approve_t_s.id  [task_approve_t_s_roles_task_approve_t_s_id_task_approve_t_s_fk]
task_approve_t_s_term.task_approve_t_s_id -> task_approve_t_s.id  [task_approve_t_s_term_task_approve_t_s_id_task_approve_t_s_fk]
task_approve_t_s_term.term_id -> notify_term.id  [task_approve_t_s_term_term_id_notify_term_fk]
task_approve_type.created_by -> users.id  [task_approve_type_created_by_users_fk]
task_hst.created_by -> users.id  [task_hst_created_by_users_fk]
task_hst.entity_id -> entities.id  [task_hst_entity_id_entities_fk]
task_hst.file_id -> files.id  [task_hst_file_id_files_fk]
task_hst.parent_id -> task_hst.id  [task_hst_parent_id_task_hst_fk]
task_hst.task_id -> tasks.id  [task_hst_task_id_tasks_fk]
task_prior.created_by -> users.id  [task_prior_created_by_users_fk]
task_repeat_times.created_by -> users.id  [task_repeat_times_created_by_users_fk]
task_staff.created_by -> users.id  [task_staff_created_by_users_fk]
task_staff.user_id -> users.id  [task_staff_user_id_users_fk]
task_statuses.created_by -> users.id  [task_statuses_created_by_users_fk]
task_statuses.entity_id -> entities.id  [task_statuses_entity_id_entities_fk]
task_types.created_by -> users.id  [task_types_created_by_users_fk]
task_types.init_status_id -> task_statuses.id  [task_types_init_status_id_task_statuses_fk]
tasks.approve_res2_id -> task_approve_res.id  [tasks_approve_res2_id_task_approve_res_fk]
tasks.approve_res_id -> task_approve_res.id  [tasks_approve_res_id_task_approve_res_fk]
tasks.approve_t_s_id -> task_approve_t_s.id  [tasks_approve_t_s_id_task_approve_t_s_fk]
tasks.approve_type_id -> task_approve_type.id  [tasks_approve_type_id_task_approve_type_fk]
tasks.assigned_by -> users.id  [tasks_assigned_by_users_fk]
tasks.control_user_id -> users.id  [tasks_control_user_id_users_fk]
tasks.created_by -> users.id  [tasks_created_by_users_fk]
tasks.entity_id -> entities.id  [tasks_entity_id_entities_fk]
tasks.filluser_id -> task_approve_filluser.id  [tasks_filluser_id_task_approve_filluser_fk]
tasks.manager_id -> users.id  [tasks_manager_id_users_fk]
tasks.parent_id -> tasks.id  [tasks_parent_id_tasks_fk]
tasks.prev_manager_id -> users.id  [tasks_prev_manager_id_users_fk]
tasks.prior_id -> task_prior.id  [tasks_prior_id_task_prior_fk]
tasks.repeat_time_id -> task_repeat_times.id  [tasks_repeat_time_id_task_repeat_times_fk]
tasks.repeat_time_parent_id -> tasks.id  [tasks_repeat_time_parent_id_tasks_fk]
tasks.role_id -> roles.id  [tasks_role_id_roles_fk]
tasks.status2_id -> task_statuses.id  [tasks_status2_id_task_statuses_fk]
tasks.status_id -> task_statuses.id  [tasks_status_id_task_statuses_fk]
tasks.type_id -> task_types.id  [tasks_type_id_task_types_fk]
tasks.workspace_id -> projects_workspace.id  [tasks_workspace_id_projects_workspace_fk]
tasks_task.task_id -> tasks.id  [tasks_task_task_id_tasks_fk]
tasks_task.tasks_id -> tasks.id  [tasks_task_tasks_id_tasks_fk]
template_funcs.created_by -> users.id  [template_funcs_created_by_users_fk]
tests_no_attribute.user_id -> users.id  [tests_no_attribute_user_id_users_fk]
tests_sla_req_stat.created_by -> users.id  [tests_sla_req_stat_created_by_users_fk]
tests_test1_tp_1.tests_test1_id -> tests_test1.id  [tests_test1_tp_1_tests_test1_id_tests_test1_fk]
tests_test1_ver.tests_test1_id -> tests_test1.id  [tests_test1_ver_tests_test1_id_tests_test1_fk]
tests_test2.company_id -> companies.id  [tests_test2_company_id_companies_fk]
tests_test2.created_by -> users.id  [tests_test2_created_by_users_fk]
tests_test2.project_id -> projects.id  [tests_test2_project_id_projects_fk]
tests_test2.representative_id -> users.id  [tests_test2_representative_id_users_fk]
tests_test2.req_id -> its_req.id  [tests_test2_req_id_its_req_fk]
tests_test2.staff_position_id -> staff_position.id  [tests_test2_staff_position_id_staff_position_fk]
tests_test2.users_companies_id -> users_companies.id  [tests_test2_users_companies_id_users_companies_fk]
tests_test_02_tp1.company_id -> companies.id  [tests_test_02_tp1_company_id_companies_fk]
tests_test_02_tp1.created_by -> users.id  [tests_test_02_tp1_created_by_users_fk]
tests_test_02_tp1.project_id -> projects.id  [tests_test_02_tp1_project_id_projects_fk]
tests_test_02_tp1.representative_id -> users.id  [tests_test_02_tp1_representative_id_users_fk]
tests_test_02_tp1.req_id -> its_req.id  [tests_test_02_tp1_req_id_its_req_fk]
tests_test_02_tp1.staff_position_id -> staff_position.id  [tests_test_02_tp1_staff_position_id_staff_position_fk]
tests_test_02_tp1.updated_by -> users.id  [tests_test_02_tp1_updated_by_users_fk]
tests_test_02_tp1.users_companies_id -> users_companies.id  [tests_test_02_tp1_users_companies_id_users_companies_fk]
tests_test_02_tp2.created_by -> users.id  [tests_test_02_tp2_created_by_users_fk]
tests_test_02_tp2.test_02_tp1_id -> tests_test_02_tp1.id  [tests_test_02_tp2_test_02_tp1_id_tests_test_02_tp1_fk]
tests_tests1.created_by -> users.id  [tests_tests1_created_by_users_fk]
translates.created_by -> users.id  [translates_created_by_users_fk]
trash.created_by -> users.id  [trash_created_by_users_fk]
trash.entity_id -> entities.id  [trash_entity_id_entities_fk]
ui_attr_event.created_by -> users.id  [ui_attr_event_created_by_users_fk]
ui_block_tpl.created_by -> users.id  [ui_block_tpl_created_by_users_fk]
ui_card.created_by -> users.id  [ui_card_created_by_users_fk]
ui_card_ds.card_id -> ui_card.id  [ui_card_ds_card_id_ui_card_fk]
ui_card_ds_field.created_by -> users.id  [ui_card_ds_field_created_by_users_fk]
ui_card_ds_field.ds_id -> ui_card_ds.id  [ui_card_ds_field_ds_id_ui_card_ds_fk]
ui_chart.created_by -> users.id  [ui_chart_created_by_users_fk]
ui_chart_tpl.created_by -> users.id  [ui_chart_tpl_created_by_users_fk]
ui_chart_tpl.ui_chart_id -> ui_chart.id  [ui_chart_tpl_ui_chart_id_ui_chart_fk]
ui_code_param.select_query_id -> queries.id  [ui_code_param_select_query_id_queries_fk]
ui_code_param.ui_code_wizard_id -> ui_code_wizard.id  [ui_code_param_ui_code_wizard_id_ui_code_wizard_fk]
ui_code_templates.created_by -> users.id  [ui_code_templates_created_by_users_fk]
ui_code_wizard.created_by -> users.id  [ui_code_wizard_created_by_users_fk]
ui_code_wizard.lang_id -> ui_code_wizard_lang.id  [ui_code_wizard_lang_id_ui_code_wizard_lang_fk]
ui_code_wizard_lang.created_by -> users.id  [ui_code_wizard_lang_created_by_users_fk]
ui_comp_params.comp_id -> ui_components.id  [ui_comp_params_comp_id_ui_components_fk]
ui_comp_params.created_by -> users.id  [ui_comp_params_created_by_users_fk]
ui_comp_params.data_type_id -> data_types.id  [ui_comp_params_data_type_id_data_types_fk]
ui_comp_params.lookup_page_id -> pages.id  [ui_comp_params_lookup_page_id_pages_fk]
ui_comp_toolbox.created_by -> users.id  [ui_comp_toolbox_created_by_users_fk]
ui_comp_toolbox.default_data_type_id -> data_types.id  [ui_comp_toolbox_default_data_type_id_data_types_fk]
ui_comp_toolbox.entity_link_id -> entities.id  [ui_comp_toolbox_entity_link_id_entities_fk]
ui_comp_toolbox.ui_comp_id -> ui_components.id  [ui_comp_toolbox_ui_comp_id_ui_components_fk]
ui_component_data_types.component_id -> ui_components.id  [ui_component_data_types_component_id_ui_components_fk]
ui_component_data_types.created_by -> users.id  [ui_component_data_types_created_by_users_fk]
ui_component_data_types.data_type_id -> data_types.id  [ui_component_data_types_data_type_id_data_types_fk]
ui_components.created_by -> users.id  [ui_components_created_by_users_fk]
ui_containers.created_by -> users.id  [ui_containers_created_by_users_fk]
ui_hl_tpl.created_by -> users.id  [ui_hl_tpl_created_by_users_fk]
ui_hl_tpl.type_id -> pages_ui_blocks_n_t.id  [ui_hl_tpl_type_id_pages_ui_blocks_n_t_fk]
ui_hl_tpl_cpv.ui_hl_tpl_id -> ui_hl_tpl.id  [ui_hl_tpl_cpv_ui_hl_tpl_id_ui_hl_tpl_fk]
ui_icon.created_by -> users.id  [ui_icon_created_by_users_fk]
ui_icon.group_id -> ui_icon_group.id  [ui_icon_group_id_ui_icon_group_fk]
ui_icon.type_id -> ui_icon_type.id  [ui_icon_type_id_ui_icon_type_fk]
ui_icon_group.created_by -> users.id  [ui_icon_group_created_by_users_fk]
ui_icon_type.created_by -> users.id  [ui_icon_type_created_by_users_fk]
ui_peopleavatar.created_by -> users.id  [ui_peopleavatar_created_by_users_fk]
ui_quick_action.created_by -> users.id  [ui_quick_action_created_by_users_fk]
ui_quick_action.page_id -> pages.id  [ui_quick_action_page_id_pages_fk]
ui_quick_action_role.action_id -> ui_quick_action.id  [ui_quick_action_role_action_id_ui_quick_action_fk]
ui_quick_action_role.role_id -> roles.id  [ui_quick_action_role_role_id_roles_fk]
